Entry ID,word,definition,plural form,categories,breakdowns,stress,plural stress,variants,see alsos,public notes,private notes
1,nts'i'its,grandmother,,noun,,1,,nts'iidz,,,
2,niya'ay,grandfather,,noun,,,,,,,
3,nigwaat,father,,noun,,,,,,,
4,łgutx_a'oo,cousin,,noun,,,,,,,
5,waky,a man's brother,,noun,,,,,,,
6,insiipnsk,a woman's brother,,noun,,,,,,,
7,hana'ax_,woman,,noun,,,,,,,
8,łguułk,child (of someone),,noun,,1,,,,,
9,kw'ida'ts,coat,,noun,,,,,,,
10,łimkt'ii,a man's brother,,noun,,,,,,,
11,daala,dollar; money,,noun,,,,,,,
12,waa,name,,noun,,,,,,,
13,waalp,house,,noun,,1,,waap,,,
14,ts'ikts'ik,car,,noun,,,,,,,
15,x_aldaawx_k,medicine,,noun,,,,,,,
16,an'on,hand or arm,,noun,,,,,,,
17,naks,spouse,,noun,,,,,,,
18,kap,cup,,noun,,,,,,,
19,g_oot,heart/mind,,noun,,,,,,,
20,wüliilm tgwah,glasses,,noun,,,,,,,
21,g_aayt,hat,,noun,,,,,,,
22,hooya,clothes,,noun,,,,,,,
23,g_aws,hair,,noun,,,,,,,
24,ha'ligyet,birthday,,noun,,,,,,,
25,ał ,at,,prenoun,,,,ei,,,
26,łax,under,,noun,,,,,,,
27,lax_'o,top,,noun,,,,,,,
28,ts'm,in,,prenoun,,0,,,,,
29,k'üül,one,,modifier,,,,,,"General use, round items, times, abstract concepts, etc; Animals, flat objects, blankets, etc",
30,gup'l,two,,modifier,,,,,,"General use, round items, times, abstract concepts, etc; Animals, flat objects, blankets, etc",
31,kw'i'lii,three,,modifier,,,,,,"General use, round items, times, abstract concepts, etc; Animals, flat objects, blankets, etc",
32,tx_aalpx_,four,,modifier,,,,,,"General use, round items, times, abstract concepts, etc; Animals, flat objects, blankets, etc",
33,kwsduuns,five,,modifier,,,,,,"General use, round items, times, abstract concepts, etc; Animals, flat objects, blankets, etc",
34,k_'ool,six,,modifier,,,,,,"General use, round items, times, abstract concepts, etc; Animals, flat objects, blankets, etc",
35,t'apx_oolt,seven,,modifier,,,,,,"General use, round items, times, abstract concepts, etc; Animals, flat objects, blankets, etc",
36,'yukwdel,eight,,modifier,,,,,,"General use, round items, times, abstract concepts, etc; Animals, flat objects, blankets, etc",
37,ksdamoos,nine,,modifier,,,,,,"General use, round items, times, abstract concepts, etc; Animals, flat objects, blankets, etc",
38,kbi'il,ten,,modifier,,,,,,"General use, round items, times, abstract concepts, etc; Animals, flat objects, blankets, etc",
39,ky'aak,one,,modifier,,,,,,"Animals, flat objects, blankets, etc",
40,t'apx_aat,two,,modifier,,,,,,"Animals, flat objects, blankets, etc",
41,gwa_n,three,,modifier,,,,,,"Animals, flat objects, blankets, etc",
42,g_andool,eight,,modifier,,,,,,"Animals, flat objects, blankets, etc",
43,ky'ep,ten,,modifier,,,,,,"Animals, flat objects, blankets, etc",
44,k'ool,one,,modifier,,,,,,People,
45,t'apx_adüül,two,,modifier,,,,,,People,
46,gwiloon,three,,modifier,,,,,,People,
47,tx_alpx_dool,four,,modifier,,,,,,People,
48,kwsduunsool ,five,,modifier,,,,kwsnsool,,People,
49,k_o'oldool,six,,modifier,,,,,,People,
50,t'apx_aldool,seven,,modifier,,,,,,People,
51,yukwła'adool,eight,,modifier,,,,g_andooldool,,People,
52,kwsdmasool,nine,,modifier,,,,,,People,
53,kbool,ten,,modifier,,,,,,People,
54,kw'idaat,one,,modifier,,,,,,"Passengers, people aboard a vehicle",
55,gwilpdaat,two,,modifier,,,,,,"Passengers, people aboard a vehicle",
56,gwindaat,three,,modifier,,,,,,"Passengers, people aboard a vehicle",
57,tx_alpx_daat,four,,modifier,,,,,,"Passengers, people aboard a vehicle",
58,kwsduunsdaat,five,,modifier,,,,,,"Passengers, people aboard a vehicle",
59,k_'o'oldaat,six,,modifier,,,,,,"Passengers, people aboard a vehicle",
60,t'apx_ooldaat,seven,,modifier,,,,,,"Passengers, people aboard a vehicle",
61,yukwła'adaat,eight,,modifier,,,,g_andooldaat,,"Passengers, people aboard a vehicle",
62,kwsdmasdaat,nine,,modifier,,,,,,"Passengers, people aboard a vehicle",
63,kbalkdaat,ten,,modifier,,,,,,"Passengers, people aboard a vehicle",
64,k_'a'awtsg_n,one,,modifier,,,,,,"Long objects, trees, poles, houses, etc",
65,g_o'opsg_n,two,,modifier,,,,,,"Long objects, trees, poles, houses, etc",
66,g_altsg_n,three,,modifier,,,,,,"Long objects, trees, poles, houses, etc",
67,tx_a'alpsg_n,four,,modifier,,,,,,"Long objects, trees, poles, houses, etc",
68,kwsdu'unsg_n,five,,modifier,,,,,,"Long objects, trees, poles, houses, etc",
69,k_'o'oltsg_n,six,,modifier,,,,k_'o'otsg_n,,"Long objects, trees, poles, houses, etc",
70,t'apx_o'oltsg_n,seven,,modifier,,,,,,"Long objects, trees, poles, houses, etc",
71,yukwda'altsg_n,eight,,modifier,,,,g_ando'oltsg_n,,"Long objects, trees, poles, houses, etc",
72,ksdamo'otsg_n,nine,,modifier,,,,,,"Long objects, trees, poles, houses, etc",
73,kbi'tsg_n,ten,,modifier,,,,ky'epsg_n,,"Long objects, trees, poles, houses, etc",
74,gup'l wil ky'ep,twenty,,modifier,,,,,,All counting,
75,waap,house,,noun,,1,,waalp,,,
76,nts'iidz,grandmother,,noun,,1,,nts'i'its,,,
77,k_'o'otsg_n,six,,modifier,,,,k_'o'oltsg_n,,"Long objects, trees, poles, houses, etc",
78,kwsnsool,five,,modifier,,,,kwsduunsool ,,People,
79,g_andooldool,eight,,modifier,,,,yukwła'adool,,People,
80,g_ando'oltsg_n,eight,,modifier,,,,yukwda'altsg_n,,"Long objects, trees, poles, houses, etc",
81,ky'epsg_n,ten,,modifier,,,,kbi'tsg_n,,"Long objects, trees, poles, houses, etc",
82,ei,at,,prenoun,,,,ał ,,,
83,noo,mom,,noun,,,,noho,,,
84,noho,mom,,noun,,,,noo,,,
85,łmkdii,sibling (either gender),,noun,,,,,,,
86,'yaxwt,man,,noun,,,,,,,
87,hoon,fish,,noun,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
